#-5.392138262414854
4200  8.46037e-14  1.27516e-14
4230  7.73723e-14  1.2972e-14
4260  7.05617e-14  1.29493e-14
4290  7.06183e-14  1.36969e-14
4320  7.76925e-14  1.47609e-14
4350  8.36098e-14  1.45082e-14
4380  8.19956e-14  1.32599e-14
4410  7.77652e-14  1.34001e-14
4440  7.92767e-14  1.50793e-14
4470  8.55194e-14  1.60614e-14
4500  8.94525e-14  1.5585e-14
4530  8.91999e-14  1.51649e-14
4560  8.82503e-14  1.52903e-14
4590  8.73804e-14  1.47609e-14
4620  8.40548e-14  1.32712e-14
4650  7.82286e-14  1.20978e-14
4680  7.31289e-14  1.18722e-14
4710  7.11293e-14  1.21952e-14
4740  7.1865e-14   1.2391e-14
4770  7.25172e-14  1.19054e-14
4800  6.96676e-14  1.07114e-14
4830  6.31485e-14  9.51841e-15
4860  5.6891e-14   9.18789e-15
4890  5.4191e-14   9.59095e-15
4920  5.41763e-14  9.71849e-15
4950  5.44286e-14  9.46966e-15
4980  5.47813e-14  9.81406e-15
5010  5.6711e-14   1.09103e-14
5040  6.04254e-14  1.1734e-14
5070  6.38801e-14  1.16238e-14
5100  6.54153e-14  1.12775e-14
5130  6.5993e-14   1.13038e-14
5160  6.66819e-14  1.11472e-14
5190  6.56463e-14  1.00737e-14
5220  6.05837e-14  8.65786e-15
5250  5.36348e-14  7.95789e-15
5280  4.98458e-14  8.03806e-15
5310  5.1002e-14   8.33231e-15
5340  5.3677e-14   8.2312e-15
5370  5.34486e-14  7.75361e-15
5400  5.0252e-14   7.19948e-15
5430  4.8153e-14   6.62793e-15
5460  4.9868e-14   5.99151e-15
5490  5.32555e-14  5.37926e-15
5520  5.46774e-14  5.05509e-15
5550  5.39721e-14  5.29738e-15
5580  5.37121e-14  5.79763e-15
5610  5.49478e-14  5.85717e-15
5640  5.62579e-14  5.34988e-15
5670  5.60947e-14  4.71031e-15
5700  5.4718e-14   4.40472e-15
5730  5.34047e-14  4.46978e-15
5760  5.44848e-14  2.96959e-15
5790  5.50343e-14  2.75189e-15
5820  5.54837e-14  2.60908e-15
5850  5.54566e-14  2.4205e-15
5880  5.12212e-14  7.27233e-15
5910  5.12107e-14  6.96335e-15
5940  5.12119e-14  6.74453e-15
5970  5.05876e-14  6.64695e-15
6000  4.90657e-14  6.66187e-15
6030  4.60722e-14  6.55958e-15
6060  4.09232e-14  5.83942e-15
6090  3.63344e-14  2.1125e-15
6120  3.24142e-14  1.14926e-15
6150  3.33981e-14  1.16735e-16
6180  3.82578e-14  1.11716e-16
6210  3.94243e-14  6.47184e-15
6240  4.17908e-14  7.24626e-15
6270  4.29463e-14  7.42919e-15
6300  4.34736e-14  7.39894e-15
6330  4.35017e-14  7.42476e-15
6360  4.29426e-14  7.53627e-15
6390  4.18169e-14  7.6343e-15
6420  4.02816e-14  7.64892e-15
6450  3.86636e-14  7.64287e-15
6480  3.74173e-14  7.71374e-15
6510  3.67277e-14  7.81234e-15
6540  3.62296e-14  7.85217e-15
6570  3.54993e-14  7.85013e-15
6600  4.02701e-14  1.15154e-16
6630  3.95012e-14  1.12987e-16
6660  3.89159e-14  1.09769e-16
6690  3.81764e-14  1.07076e-16
6720  3.72599e-14  1.06398e-16
6750  3.64158e-14  1.06439e-16
6780  3.5672e-14   1.05484e-16
6810  3.48517e-14  1.0556e-16
6840  3.39797e-14  1.06855e-16
6870  3.32853e-14  1.03987e-16
6900  3.28333e-14  1.01602e-16
