#-1.5561286976092479
3360  6.7384e-16   1.08375e-16
3390  6.90597e-16  1.31656e-16
3420  8.11368e-16  1.57721e-16
3450  1.00997e-15  1.71361e-16
3480  1.17111e-15  2.02116e-16
3510  1.26652e-15  2.31416e-16
3540  1.33295e-15  2.43031e-16
3570  1.33044e-15  2.53587e-16
3600  1.16127e-15  2.5989e-16
3630  8.21793e-16  2.37755e-16
3660  4.77613e-16  1.68772e-16
3690  3.06231e-16  8.72425e-17
3720  3.38547e-16  6.72835e-17
3750  4.59692e-16  8.92868e-17
3780  6.09691e-16  1.15051e-16
3810  8.18738e-16  1.49278e-16
3840  1.09194e-15  2.06025e-16
3870  1.32774e-15  2.67937e-16
3900  1.40797e-15  2.98838e-16
3930  1.34105e-15  2.84586e-16
3960  1.26563e-15  2.5342e-16
3990  1.30298e-15  2.4921e-16
4020  1.41095e-15  2.73974e-16
4050  1.46488e-15  2.94624e-16
4080  1.41461e-15  2.88756e-16
4110  1.31609e-15  2.69544e-16
4140  1.23219e-15  2.61341e-16
4170  1.15012e-15  2.56053e-16
4200  1.01877e-15  2.30956e-16
4230  8.44234e-16  1.90583e-16
4260  6.9377e-16   1.5902e-16
4290  6.70916e-16  1.49628e-16
4320  7.49665e-16  1.50402e-16
4350  8.31696e-16  1.55424e-16
4380  8.48701e-16  1.66657e-16
4410  8.50053e-16  1.84763e-16
4440  9.1111e-16   2.03311e-16
4470  1.00156e-15  2.16348e-16
4500  1.04429e-15  2.24866e-16
4530  1.01044e-15  2.30192e-16
4560  9.79343e-16  2.34354e-16
4590  9.45048e-16  2.29486e-16
4620  8.73724e-16  2.0995e-16
4650  7.83962e-16  1.81773e-16
4680  7.02183e-16  1.54143e-16
4710  6.52558e-16  1.37242e-16
4740  6.29088e-16  1.29273e-16
4770  6.00731e-16  1.22501e-16
4800  5.57795e-16  1.15615e-16
4830  5.22514e-16  1.13128e-16
4860  5.12614e-16  1.16966e-16
4890  5.127e-16    1.20024e-16
4920  4.96284e-16  1.13825e-16
4950  4.75268e-16  1.0305e-16
4980  4.80965e-16  9.97358e-17
5010  5.29746e-16  1.09074e-16
5040  6.043e-16    1.24673e-16
5070  6.68315e-16  1.37001e-16
5100  7.0112e-16   1.45164e-16
5130  7.14362e-16  1.54148e-16
5160  6.8371e-16   1.58777e-16
5190  6.12011e-16  1.53122e-16
5220  5.17728e-16  1.38594e-16
5250  4.46912e-16  1.25377e-16
5280  4.31495e-16  1.20265e-16
5310  4.58416e-16  1.21495e-16
5340  4.82386e-16  1.2367e-16
5370  4.61072e-16  1.21817e-16
5400  4.18013e-16  1.1752e-16
5430  4.05441e-16  1.14509e-16
5460  4.41584e-16  1.15794e-16
5490  4.97588e-16  1.21564e-16
5520  5.3469e-16   1.28427e-16
5550  5.48482e-16  1.32846e-16
5580  5.50534e-16  1.33105e-16
5610  5.41391e-16  1.28923e-16
5640  5.21058e-16  1.22391e-16
5670  5.00184e-16  1.16793e-16
5700  4.89101e-16  1.12843e-16
5730  4.87396e-16  1.09668e-16
5760  4.9117e-16   1.07966e-16
5790  4.95572e-16  1.10138e-16
5820  4.9408e-16   1.15864e-16
5850  4.85637e-16  1.21868e-16
5880  4.78912e-16  1.23831e-16
5910  4.76163e-16  1.20017e-16
5940  4.5737e-16   1.11226e-16
5970  4.02417e-16  9.70337e-17
6000  3.21166e-16  7.81194e-17
6030  2.43655e-16  5.82566e-17
6060  1.91196e-16  4.27691e-17
6090  1.70554e-16  3.58604e-17
6120  1.88458e-16  3.91808e-17
6150  2.42979e-16  5.03709e-17
6180  3.07376e-16  6.3792e-17
6210  3.52525e-16  7.47857e-17
6240  3.73355e-16  8.23371e-17
6270  3.80116e-16  8.70447e-17
6300  3.80785e-16  8.87433e-17
6330  3.75544e-16  8.75621e-17
6360  3.63016e-16  8.45048e-17
6390  3.46219e-16  8.10871e-17
6420  3.30735e-16  7.84443e-17
6450  3.18705e-16  7.74007e-17
6480  3.06708e-16  7.72361e-17
6510  2.91175e-16  7.60631e-17
6540  2.74061e-16  7.34218e-17
6570  2.61653e-16  7.08561e-17
6600  2.56598e-16  6.77825e-17
6630  2.53144e-16  6.30457e-17
6660  2.44852e-16  5.72634e-17
6690  2.32379e-16  5.32311e-17
6720  2.21657e-16  5.21208e-17
6750  2.15997e-16  5.08916e-17
6780  2.12449e-16  4.77896e-17
6810  2.07468e-16  4.53911e-17
6840  2.01538e-16  4.50326e-17
6870  1.9627e-16   4.50965e-17
6900  1.91649e-16  4.36623e-17
6930  1.87171e-16  4.19942e-17
6960  1.8326e-16   4.17902e-17
6990  1.8076e-16   4.19213e-17
7020  1.79404e-16  4.16227e-17
7050  1.78657e-16  4.12921e-17
7080  1.78178e-16  4.11364e-17
7110  1.77743e-16  4.10346e-17
