#14.941890985955618
3000  7.08389e-15  3.57071e-16
3030  6.70836e-15  4.61392e-16
3060  6.47622e-15  3.98073e-16
3090  6.76978e-15  9.40051e-17
3120  8.16898e-15  2.54646e-16
3150  9.62936e-15  7.50728e-16
3180  9.91406e-15  9.14194e-16
3210  8.65937e-15  8.59282e-16
3240  7.15004e-15  6.93424e-16
3270  6.75385e-15  6.52704e-16
3300  7.45027e-15  8.79369e-16
3330  8.20694e-15  9.38136e-16
3360  8.93652e-15  8.65791e-16
3390  9.99338e-15  8.1844e-16
3420  1.06734e-14  1.38835e-15
3450  1.12252e-14  1.88148e-15
3480  9.97671e-15  2.96074e-15
3510  1.33654e-14  5.17881e-15
3540  1.74947e-14  5.31869e-15
3570  1.90426e-14  6.07459e-15
3600  1.8909e-14   7.66232e-15
3630  2.02337e-14  7.69975e-15
3660  2.33725e-14  7.36647e-15
3690  2.38924e-14  6.86516e-15
3720  2.08261e-14  6.22377e-15
3750  1.57659e-14  5.5036e-15
3780  1.2178e-14   4.89048e-15
3810  1.30846e-14  4.83989e-15
3840  1.87383e-14  5.87728e-15
3870  2.72174e-14  7.55855e-15
3900  3.48071e-14  8.93986e-15
3930  3.75077e-14  9.34181e-15
3960  3.48294e-14  8.52035e-15
3990  3.03278e-14  7.72343e-15
4020  2.84514e-14  7.42945e-15
4050  2.96242e-14  7.25336e-15
4080  3.0593e-14   7.21303e-15
4110  3.00584e-14  6.94333e-15
4140  3.03031e-14  6.50543e-15
4170  3.43893e-14  5.54156e-15
4200  3.50383e-14  5.23928e-15
4230  3.31432e-14  4.80647e-15
4260  3.02443e-14  4.26617e-15
4290  2.81982e-14  3.95158e-15
4320  2.64025e-14  3.86122e-15
4350  2.37357e-14  3.85975e-15
4380  2.15103e-14  3.79458e-15
4410  2.19075e-14  3.80166e-15
4440  2.49055e-14  4.10135e-15
4470  2.87621e-14  4.16545e-15
4500  3.26687e-14  4.20678e-15
4530  3.70216e-14  4.3192e-15
4560  4.1454e-14   4.38498e-15
4590  4.40283e-14  4.37047e-15
4620  4.2902e-14   4.26133e-15
4650  3.81829e-14  4.03143e-15
4680  3.18237e-14  3.73045e-15
4710  2.63218e-14  3.50388e-15
4740  2.33073e-14  3.44047e-15
4770  2.24025e-14  3.45632e-15
4800  2.15864e-14  3.40806e-15
4830  2.0237e-14   3.19169e-15
4860  2.06388e-14  2.93484e-15
4890  2.3915e-14   2.8699e-15
4920  2.65937e-14  2.94256e-15
4950  2.49607e-14  2.98239e-15
4980  2.07385e-14  2.92699e-15
5010  1.87284e-14  2.90308e-15
5040  2.05368e-14  3.0359e-15
5070  2.36786e-14  3.2512e-15
5100  2.59932e-14  3.43023e-15
5130  2.80812e-14  3.51292e-15
5160  3.11278e-14  3.51412e-15
5190  3.42859e-14  3.4265e-15
5220  3.55274e-14  3.24977e-15
5250  3.43156e-14  3.02744e-15
5280  3.20436e-14  2.84644e-15
5310  3.01354e-14  2.74834e-15
5340  3.32565e-14  9.49304e-15
5370  3.24707e-14  9.23626e-15
5400  3.15169e-14  8.88287e-15
5430  3.00639e-14  8.45978e-15
5460  2.85555e-14  8.19779e-15
5490  2.77741e-14  8.20006e-15
5520  2.76243e-14  8.4616e-15
5550  2.72005e-14  8.79791e-15
5580  2.60219e-14  8.87153e-15
5610  2.44064e-14  8.86873e-15
5640  2.26827e-14  8.49907e-15
5670  2.10662e-14  8.01155e-15
5700  2.0165e-14   7.71651e-15
5730  2.09825e-14  7.74585e-15
5760  2.40314e-14  8.05685e-15
5790  2.8443e-14   8.63826e-15
5820  3.21367e-14  9.24238e-15
5850  3.35226e-14  9.58203e-15
5880  3.27767e-14  9.53513e-15
5910  3.10182e-14  9.15558e-15
5940  2.89841e-14  8.65418e-15
5970  2.7202e-14   8.31488e-15
6000  2.61798e-14  8.15101e-15
6030  2.51796e-14  7.68464e-15
6060  2.21515e-14  6.53027e-15
6090  1.6597e-14   5.09206e-15
6120  1.14017e-14  4.0973e-15
6150  9.96959e-15  3.52076e-15
6180  1.23492e-14  3.00078e-15
6210  1.56336e-14  2.83391e-15
6240  1.74961e-14  3.00417e-15
6270  1.80293e-14  2.04297e-15
6300  1.80631e-14  2.04687e-15
6330  1.80147e-14  2.03654e-15
6360  1.77374e-14  2.01866e-15
6390  1.7327e-14   1.99028e-15
6420  1.70649e-14  1.95999e-15
6450  1.70259e-14  1.94547e-15
6480  1.70361e-14  1.94116e-15
6510  1.68433e-14  1.92849e-15
6540  1.62888e-14  1.90746e-15
6570  1.54073e-14  1.886e-15
6600  1.43586e-14  1.87069e-15
6630  1.32761e-14  1.86367e-15
6660  1.22495e-14  1.85533e-15
6690  1.13934e-14  1.83724e-15
6720  1.08043e-14  1.80537e-15
6750  1.04491e-14  1.74839e-15
6780  1.01832e-14  1.66941e-15
6810  9.89596e-15  1.59805e-15
6840  9.59258e-15  1.56265e-15
6870  9.31982e-15  1.5427e-15
6900  9.07963e-15  1.49987e-15
6930  8.85827e-15  1.44039e-15
6960  8.66767e-15  1.39797e-15
6990  8.47975e-15  1.38676e-15
7020  8.26756e-15  1.3807e-15
7050  8.04961e-15  1.37461e-15
7080  7.88949e-15  1.36971e-15
7110  7.80746e-15  1.35671e-15
7140  7.76523e-15  1.32456e-15
7170  7.72346e-15  1.28868e-15
7200  7.65817e-15  1.28545e-15
7230  7.54226e-15  1.30951e-15
7260  7.33296e-15  1.31374e-15
7290  7.00176e-15  1.27428e-15
7320  6.57327e-15  1.22501e-15
7350  6.12495e-15  1.20071e-15
7380  5.72719e-15  1.18568e-15
7410  5.40676e-15  1.12165e-15
7440  5.06399e-15  1.09377e-15
7470  4.75219e-15  1.06521e-15
7500  4.5459e-15   1.04361e-15
7530  4.4922e-15   1.04067e-15
7560  4.55571e-15  1.07559e-15
7590  4.6221e-15   1.13237e-15
7620  4.60664e-15  1.12999e-15
7650  4.5113e-15   1.10216e-15
7680  4.50033e-15  1.08175e-15
7710  4.63237e-15  1.08789e-15
7740  4.85875e-15  1.09827e-15
7770  5.08425e-15  1.09179e-15
7800  5.29714e-15  1.06933e-15
7830  5.54185e-15  1.04081e-15
7860  5.78061e-15  1.00478e-15
7890  5.87714e-15  9.61261e-16
7920  5.75194e-15  9.18587e-16
7950  5.48957e-15  8.84721e-16
7980  5.24514e-15  8.77055e-16
8010  5.08122e-15  9.07562e-16
8040  4.9317e-15   9.373e-16
8070  4.69471e-15  9.54081e-16
8100  4.31194e-15  9.67257e-16
8130  3.78672e-15  9.51828e-16
8160  3.17411e-15  9.0278e-16
8190  2.59392e-15  8.54154e-16
8220  2.24506e-15  8.51393e-16
8250  2.2736e-15   8.94712e-16
8280  2.61091e-15  9.1526e-16
8310  2.94885e-15  9.23267e-16
8340  3.13128e-15  9.15096e-16
8370  3.46829e-15  9.49769e-16
8400  4.27739e-15  1.00388e-15
8430  5.36865e-15  1.05221e-15
8460  6.26239e-15  1.08894e-15
8490  6.77035e-15  1.12889e-15
8520  7.09317e-15  1.13368e-15
8550  7.45771e-15  1.14744e-15
8580  7.85746e-15  1.15788e-15
8610  8.16243e-15  1.17203e-15
8640  8.31663e-15  1.18359e-15
8670  8.3564e-15   1.18824e-15
8700  8.33046e-15  1.17378e-15
8730  8.26693e-15  1.13862e-15
8760  8.19016e-15  1.07664e-15
8790  8.07792e-15  1.08208e-15
8820  7.64712e-15  1.09035e-15
8850  7.14742e-15  1.06051e-15
8880  6.56558e-15  1.02225e-15
8910  6.1679e-15   9.93549e-16
8940  6.12967e-15  1.0872e-15
8970  6.10879e-15  1.00916e-15
9000  5.89619e-15  1.05288e-15
